Date,AAPL,GLD,JPM,MSFT,TLT
2020-01-02,0.022559961433551937,0.007320953634035891,0.012050713065382173,0.01834664647107172,0.011229760082439953
2020-01-03,-0.0097696013840459,0.013181265882528811,-0.013284392577382375,-0.012529617174243037,0.015283591705462016
2020-01-06,0.007936670308340747,0.010434868967011986,-0.0007953698861461663,0.002581434365088726,-0.005694636810924642
2020-01-07,-0.004714068337470262,0.003927428056507489,-0.017146723021121364,-0.009159689609579847,-0.004928672811024456
2020-01-08,0.015958422696754668,-0.007529802584635164,0.007770735963338841,0.015802627867144703,-0.0066328670220646094
2020-01-09,0.02101811153061103,-0.0056676844863565315,0.003644576035733949,0.012415580073433791,0.003504073164618595
2020-01-10,0.002258233074428591,0.006008107616788398,-0.010017990101540527,-0.004637635021684122,0.008852011836469545
2020-01-13,0.021139180182936264,-0.007447144703816297,0.008270222417666553,0.01195238136543997,-0.003038401580858117
2020-01-14,-0.013595145405823798,-0.0008919411826434922,0.01159434504844617,-0.0070676366785182645,0.005130674216160695
2020-01-15,-0.004294756402109492,0.005817289492435278,-0.01509893983361043,0.006454939963507387,0.006609890110853401
2020-01-16,0.012448983332809043,-0.0015707412123407796,0.003868847751251716,0.018157703768271676,-0.003156190230151744
2020-01-17,0.011009599167355645,0.0018437252860089575,0.0068977963635489204,0.005581011316259581,-0.008584374096862286
2020-01-21,-0.006800056712517881,0.0010909837309721073,-0.009889671601377137,-0.00359721319544647,0.010450830452549104
2020-01-22,0.0035634739796537264,0.0003405975107135845,-0.0011699278468638235,-0.004816501987704779,0.0035070395577667546
2020-01-23,0.0048044066036663806,0.002245598875511729,-0.001024539407853772,0.006136915481093474,0.006977588889151433
2020-01-24,-0.0028863163660094843,0.0058285535187767275,-0.025141196150174187,-0.010127765979853456,0.008055735735174976
2020-01-27,-0.029846198789207815,0.006802125843070944,-0.008447307325450877,-0.01686488227061936,0.015435376696441343
2020-01-28,0.027896726871465848,-0.00896686803661793,0.01801443439763246,0.01940657776443905,-0.007862459025055144
2020-01-29,0.020716236845539467,0.005403248480831511,-0.0014888810101698373,0.015472625546867718,0.00973148363875263
2020-01-30,-0.0014501629946230591,6.731894098032181e-05,0.012291156856077248,0.027817357515101462,0.0001388825190353898
2020-01-31,-0.045351689691090345,0.005775708477189364,-0.026320200015239232,-0.014868929263009494,0.009088538096861448
2020-02-03,-0.002750454186430921,-0.006516877595597702,0.0076014535522747765,0.024086402006479796,-0.0008107018567704504
2020-02-04,0.03248071110938457,-0.013094308186782415,0.014293405710763499,0.03238634739274865,-0.01355874053355326
2020-02-05,0.008121034790916967,0.0012285555646719122,0.01685783763194417,-0.0012220317068349499,-0.010994849023305634
2020-02-06,0.011629436932113078,0.005373934234125879,0.00014522573681552238,0.020521678389791295,0.004496503964565292
2020-02-07,-0.013686128785344845,0.002642363450658169,-0.003202533946041339,0.0014150895728586342,0.01240074647885863
2020-02-10,0.004738213650221339,0.0025679490647931946,0.004146835531182377,0.02582037999596193,0.0027660598027715844
2020-02-11,-0.006051396824775148,-0.0034478924308700464,0.0018856718163981706,-0.022834356608709368,-0.005053406450995692
2020-02-12,0.0234700756201759,-0.000813078481224605,0.0,0.0014630344315179043,-0.005078440203828543
2020-02-13,-0.007146306916435968,0.005677303718111386,-0.0008695975581748819,-0.005428730973409875,0.003828490410522887
2020-02-14,0.0002458691325828499,0.0041697222765956264,-0.0030509984209437426,0.008887594225522018,0.004367974540695664
2020-02-18,-0.018479944607162735,0.012737350951843347,-0.013328678892537624,0.010091878625352884,0.006825661014268944
2020-02-19,0.014378863250649163,0.005814285510176441,0.013547042358903394,0.0029945067292026315,-6.864816276108468e-05
2020-02-20,-0.010312255779874857,0.0040763395182913265,0.0,-0.015388815841951417,0.007802684779412428
2020-02-21,-0.022895105767671554,0.014913455926308593,-0.01229444482315777,-0.03212322531352317,0.009298064166744583
2020-02-24,-0.048665419241872745,0.008945002656717951,-0.027243401860866674,-0.044072630128489165,0.014817560143762279
2020-02-25,-0.03445900833216516,-0.01803593472393269,-0.04567016454746978,-0.01663935559412186,0.005310280300564606
2020-02-26,0.015738845196893222,0.004360980385151266,0.003005155546676256,0.012417332921343128,-0.005310280300564662
2020-02-27,-0.06760221168445957,0.00019481624361363943,-0.042504925307892474,-0.07306446911640394,0.010789930555483511
2020-02-28,-0.0005855691160510662,-0.03717601874476565,-0.04430550740160319,0.0239245092611834,0.022332439001797065
2020-03-02,0.08901881329148456,0.005511083646655957,0.045540846418101015,0.06441899978777439,-0.007384611772736414
2020-03-03,-0.03227467735505554,0.030950390194086085,-0.03824695387658198,-0.04910557520167702,0.015406556447201824
2020-03-04,0.04534103900758892,0.001752990351755443,0.024409012062266956,0.03605718480816095,-0.010675570563079094
2020-03-05,-0.03297478491778881,0.021370951204574475,-0.050305689501653685,-0.025415805098786128,0.024587088477260106
2020-03-06,-0.0133689525494614,0.0003808885074389379,-0.05306354979328585,-0.028674246126152447,0.05073429528381908
2020-03-09,-0.08239512442500754,0.0016488747161249012,-0.14555208972916361,-0.07017855956297632,0.02674251241966473
2020-03-10,0.06954573080299,-0.02132715182628954,0.07482607056317907,0.06614727216861703,-0.05261819425496386
2020-03-11,-0.035347645152288755,-0.0035667044227174947,-0.048214296292382997,-0.046360240833605744,-0.03749212647014579
2020-03-12,-0.103977986574748,-0.04070560424243849,-0.08602655215493232,-0.09964169905295134,0.006178687193671924
2020-03-13,0.11315746195096486,-0.03099155256530076,0.1656204037770715,0.13292903346842133,-0.022863248533428734
2020-03-16,-0.13770811023624022,-0.011512126298224866,-0.16210588238753443,-0.15945320984154093,0.06275491502174456
2020-03-17,0.04303077396501417,0.01346442633870517,0.059319239153786556,0.07912207911874213,-0.0690109637819083
2020-03-18,-0.024784474510701215,-0.02012310684271081,-0.11123195439035341,-0.04300803335162843,-0.05806607322308648
2020-03-19,-0.007691493321205588,-0.019086492837834465,0.01666783409885551,0.016319380503097856,0.0268610593220416
2020-03-20,-0.0655905070271659,0.014884383146683595,-0.0213277516176419,-0.03828224422379023,0.0725030813261629
2020-03-23,-0.02147276220792874,0.043231496146295734,-0.05501906396900771,-0.010024512069778618,0.04038312710490987
2020-03-24,0.09560570412123665,0.047389520259250466,0.11238353604370782,0.08699911097239894,-0.01879043110165448
2020-03-25,-0.005523884287134019,-0.013784208180364264,0.036638494271021206,-0.009618783726179093,-0.0022733815017470706
2020-03-26,0.05128502823252127,0.012740714714697083,0.06734160910225263,0.0606726893674444,0.004909898935382888
2020-03-27,-0.04228366427132606,-0.006481449089244015,-0.07390407290620547,-0.04192746358977542,0.02634264799919918
2020-03-30,0.028138400679901452,0.004390990264267052,0.025674240899549016,0.06797699185538482,-0.008262706907735859
2020-03-31,-0.0020429325456401237,-0.032364821693651916,-0.03781868072308676,-0.015852300359550438,-0.008150502067306536
2020-04-01,-0.054052017437336786,0.009411793149400162,-0.0650492395465738,-0.03615434982878068,0.013913359552087032
2020-04-02,0.01654917015045059,0.01626050111056189,0.036659617875872984,0.020497274498869907,0.006325843097037136
2020-04-03,-0.014475620821132169,0.004925309776577716,-0.030003426128720215,-0.009252941124184287,0.0023769339360484166
2020-04-06,0.08364023575868136,0.02733353381543522,0.06237957396902299,0.07173238286718517,-0.002615186013147217
2020-04-07,-0.011650357822448863,-0.005368871400719198,0.013104030120755311,-0.010828430423527094,-0.01052728348695154
2020-04-08,0.02527271034909636,-0.008947881947437637,0.03958569119388092,0.0099807228149513,-0.007303005702152565
2020-04-09,0.007190334332966225,0.025788169295063085,0.08591502938673135,6.099125973791721e-05,0.0018156862717250445
2020-04-13,0.01943731338489675,0.01699510551392902,-0.045491793853040606,0.0022378575352459537,-0.009171314277676285
2020-04-14,0.04926935791140821,0.007837301543346824,-0.027778263003557912,0.048298176425025235,-0.0002447191854053203
2020-04-15,-0.009169413657527865,-0.005115017933585634,-0.05057719305705249,-0.0105334305890212,0.026144792002552077
2020-04-16,0.007914637363667655,-0.0008653689753940822,-0.03885483900946912,0.029579425274438357,0.011292666656608613
2020-04-17,-0.013661687802121375,-0.019608466717140425,0.08607545595127608,0.008772989688006824,-0.013495109406156858
2020-04-20,-0.020975258111717857,0.007100853720992193,-0.03713801821392441,-0.020019903361746253,0.008012831370965912
2020-04-21,-0.03139831363113864,-0.006848673348053854,-0.02943350732612124,-0.042236859714730686,0.012512625352319841
2020-04-22,0.02839659995528956,0.019479888950845802,0.0032512342142192842,0.03340102339401705,-0.010269249246846688
2020-04-23,-0.0038825557649322566,0.009905643795524405,0.0005594496483022513,-0.012176229133281456,0.005294756102410312
2020-04-24,0.02846048219996189,-0.004294729942651925,0.014658785845138618,0.0180945334348778,0.0023438089006585197
2020-04-27,0.0007063072794863738,-0.00666258998355511,0.04220150498655647,-0.002868753806014188,-0.018789327180516246
2020-04-28,-0.016341918300883766,-0.004466516323334757,0.0070558142715399326,-0.024662350425189942,0.011446582595695465
2020-04-29,0.032317588131219314,0.005518192454017435,0.02661315286733779,0.04389604602538007,-0.0052036920393372125
2020-04-30,0.020876363833578503,-0.018282683683788697,-0.021692766022432662,0.009982003831848423,-0.011744940616209273
2020-05-01,-0.01623039572904747,0.0061522933833428935,-0.026561053664766025,-0.026232193483394513,0.00852706307321832
2020-05-04,0.014049887900181154,0.003498676361159418,-0.011975153522768083,0.024165140375121234,-0.004715220138498653
2020-05-05,0.01489695201646129,0.004232069630406605,-0.0015204756641123795,0.010679177704203896,-0.00642202653934965
2020-05-06,0.010264588609005514,-0.012938939248234135,-0.018983415835412278,0.009798746138138725,-0.016267215325674916
2020-05-07,0.010291807914601867,0.015234124108560072,0.010359291336324522,0.005790216551029033,0.01656878850204748
2020-05-08,0.023522753956047172,-0.006028427741239837,0.016204064859057177,0.0058653527633997,-0.013086627631289186
2020-05-11,0.015613032512223176,-0.006253147010599243,-0.029892231575083732,0.011092646619542732,-0.007836293321104651
2020-05-12,-0.011494309507998254,0.0038815245238018456,-0.03322337026643252,-0.02291243685918408,0.010211781960748099
2020-05-13,-0.012147495639583039,0.009576645345897673,-0.03507918958350941,-0.015238372366955475,0.0069716081197369875
2020-05-14,0.006124645807782059,0.008811127536123346,0.04069365421666251,0.004330472399714764,0.00974051278293362
2020-05-15,-0.005929777935054048,0.005627947839551041,-0.018683588344336425,0.014463153288533119,-0.002576485030758534
2020-05-18,0.02328798024060474,-0.007592898231851983,0.05161329014230253,0.009509141266106675,-0.022198073766556078
2020-05-19,-0.005795056451826799,0.009603940342589153,-0.019875364936586832,-0.0069464486120912345,0.0037337909915402777
2020-05-20,0.01926119296104113,0.0023714668825757603,0.029557507224317485,0.013775264491133185,0.002989358213539294
2020-05-21,-0.007483214894792595,-0.014683616168536867,-0.012782457387154994,-0.012083834449628331,0.002494939670093434
2020-05-22,0.006417789961656087,0.005899400714775776,-0.007793450491234695,0.00043611571334230764,0.005997949910328588
2020-05-26,-0.006796417312328172,-0.014316858429627,0.06856803091532021,-0.010627878010828944,-0.013500857217835619
2020-05-27,0.00434731555249507,0.001800809585778032,0.05630587458685369,0.0013208123914524707,-0.0018385514681936947
2020-05-28,0.00044011560895497817,0.0033447448656947374,-0.015007836990380425,-0.0022577498644986522,-0.0036872749309841747
2020-05-29,-0.0009745121899693525,0.007331471236597383,-0.025867675454209517,0.010147246089329738,0.007116228117551102
2020-06-01,0.01222277027637108,0.004593203918142176,0.013169369801417785,-0.002294921328898815,-0.006754918298797374
2020-06-02,0.004618644669578512,-0.006497892824854574,0.00334138059912257,0.011312544992954658,-0.0036425390896836878
2020-06-03,0.005490051386977208,-0.01862251139241922,0.05257115764737061,0.0024306678831222174,-0.013386255168093766
2020-06-04,-0.008649295160769324,0.010471254055873179,0.020597913233145488,-0.013250931651630242,-0.01458534693038297
2020-06-05,0.028082944994721287,-0.02048368991541374,0.04401850839276087,0.023128470946420083,-0.007148505798551233
2020-06-08,0.005894918851990157,0.010764002439043798,0.01976218614467962,0.006177403036879465,0.0038360710553821983
2020-06-09,0.031089765107644433,0.009595645355064148,-0.025984787448435562,0.00761602224926942,0.011294531592962601
2020-06-10,0.025402136430931366,0.014223142854853236,-0.04137260848374114,0.03642030749174488,0.014718701573528668
2020-06-11,-0.049201410655096055,-0.007240232329265166,-0.08713137645769636,-0.05519409706542691,0.018724540165632204
2020-06-12,0.008596676041427394,0.0014153150353447643,0.026996021990875495,0.007860973517472383,-0.009688306173777231
2020-06-15,0.012291222770250514,-0.0017848491512042477,0.013723008185388777,0.00637141345898258,0.0005541018799795809
2020-06-16,0.026157117631124754,-0.0004929560183834836,0.00796824841730909,0.0242099066071149,-0.015452161448483206
2020-06-17,-0.0013926537984818924,0.0019087937874243815,-0.025604263742724516,0.003455160579912693,0.004119608113140415
2020-06-18,0.00039812461091749994,-0.0019703951105462295,-0.005442797270536199,0.01065146973085843,0.010532320194310805
2020-06-19,-0.0057308388452658185,0.010972576221366465,-0.011486751038921878,-0.005977654754354988,0.0008002331410320656
2020-06-22,0.025827321675533456,0.006441427074830093,-0.010896689931020895,0.027395109539065793,0.0001229191954541409
2020-06-23,0.021120087850692228,0.008384398864595731,0.012123070372471022,0.006658306655677564,-0.006857613743188508
2020-06-24,-0.017809766099637928,-0.0034899960158010397,-0.033961871589846794,-0.020363299109294977,0.010668494331508663
2020-06-25,0.013188194697893424,-0.0006028992986150158,0.034267846029113806,0.012557289842295179,0.002878714341280557
2020-06-26,-0.031207455516696417,0.0044532193863769335,-0.0563782209944101,-0.02021883781597747,0.010646609139568813
2020-06-29,0.022785083989496753,0.0005403343600226875,0.004418271454741905,0.010689884102947377,-0.003151966646974407
2020-06-30,0.008312749548556573,0.004431086497931087,0.011333403553305242,0.02522834375324684,-0.004868476119397897
2020-07-01,-0.0018930893483815796,-0.004491160110102202,-0.008541337656453171,0.005830232488549929,-0.0019437429535389768
2020-07-02,0.0,0.0021582779375089872,0.0032428038933513693,0.0075919178040523404,0.0010399541999077328
2020-07-06,0.026398571542150376,0.005970880083946397,0.024940114181667722,0.021298007647224358,-0.004104242803223637
2020-07-07,-0.003107663767226125,0.0062904343270385864,-0.02861639916908431,-0.011695976258447338,0.013958392129964841
2020-07-08,0.02302304441253879,0.006192353605402356,0.010559722136745215,0.021754428701092354,-0.004003328364980335
2020-07-09,0.00429106244362421,-0.002708063902871328,-0.0218883974598208,0.006976542937618707,0.01579694470957117
2020-07-10,0.0017476417759085638,-0.0025972650920347735,0.053225007628512955,-0.003037366343917178,-0.00503750917777617
2020-07-13,-0.004623865723905308,0.0012403879870823364,0.014232800972157617,-0.031375813725930755,0.003301275642125485
2020-07-14,0.016413237885500486,0.004652728164010819,0.005718380061524536,0.006162081790694276,0.001436930521149746
2020-07-15,0.006853755639536038,0.0008809438623464781,0.015358513714493796,-0.0014886655904439068,-0.00467794568408445
2020-07-16,-0.01238143543289978,-0.009496639325154646,0.002803555626455801,-0.0200026826792059,0.00473802918722739
2020-07-17,-0.0020224796630724045,0.008204262794308569,-0.018671372475848755,-0.005113284245180427,-0.0020961017949510225
2020-07-20,0.020855383563530377,0.004808590336846309,-0.008799718779248492,0.04208312870801208,0.002455448745059011
2020-07-21,-0.0138979204745833,0.011978962477666387,0.02145370410265946,-0.013560304648126145,0.0005975112213815228
2020-07-22,0.0028051634600425005,0.015087942737564556,-0.007268953100483907,0.014268940537857855,0.0029841464799698213
2020-07-23,-0.04658472126517954,0.008786586410813348,0.002934229616534407,-0.04446903838687812,0.011613751788533562
2020-07-24,-0.0024805214459124613,0.008542281441677423,-0.00709729812071725,-0.006140842203939842,-5.894370649399496e-05
2020-07-27,0.0234238789335333,0.019561196964697856,-0.014141187448029422,0.012587900692654164,-0.003718023460517593
2020-07-28,-0.016563966673187207,0.008306536040413818,0.004325039923404685,-0.009017773331665691,0.006894116548911852
2020-07-29,0.018986880928168214,0.007482169283186,0.023960550196916498,0.010047368690517786,-0.001704071990577269
2020-07-30,0.012027697379697878,-0.007427778888433271,-0.027048019315817656,-0.0007843724025388556,0.0065669631826221625
2020-07-31,0.09956353729725322,0.00904688435302792,-0.003924437429742342,0.005428974269492501,-0.0006432043961756344
2020-08-03,0.02488510490921487,0.0011318982444248418,-0.005603406470302408,0.05471682982270364,-0.0050481545265014935
2020-08-04,0.006656206702250684,0.021054515412853636,-0.005739867038068005,-0.015122544681798196,0.009487554503425378
2020-08-05,0.003617818601946195,0.009240417270834574,0.017224078671890634,-0.0016424368200789988,-0.008780846082740029
2020-08-06,0.03429471369013967,0.013186741026147062,0.00030870790227594224,0.01588701432384308,0.0055702673892125435
2020-08-07,-0.022998326548443842,-0.016012829047696152,0.021768594447283327,-0.018049495659321204,-0.006688393122888935
2020-08-10,0.014430310222132698,-0.0034649534714480275,0.012599027026547995,-0.020108589755460943,-0.0044838758121400245
2020-08-11,-0.03019124043887513,-0.0551897267189793,0.031108837109793758,-0.02366314039650548,-0.01195604877067512
2020-08-12,0.03269407090035117,-0.004679132411383586,-0.008512425404119478,0.02816679877794639,-0.009137503791147836
2020-08-13,0.017542768356300233,0.023343474417206588,-0.005552462249488035,-0.0023451950792986237,-0.010746237477627358
2020-08-14,-0.0008915910260017283,-0.004318527254207777,0.0003908470282763168,0.0009579087849920364,-0.003915224010986325
2020-08-17,-0.0026142744110854758,0.02146194877539166,-0.02671894479845208,0.0065842679173155755,0.0025098510891615436
2020-08-18,0.008298390844013284,0.008967673573403242,-0.014038181374069864,0.00573773883991598,0.00712688371676975
2020-08-19,0.0012538940327820028,-0.03207438281593019,0.002336505370690453,-0.006085250078955735,-0.006271390631855829
2020-08-20,0.02194687225276402,0.006890137653281628,-0.012045615311900577,0.02300464829372502,0.008998880814880286
2020-08-21,0.05024849955837216,-0.008043165542872153,-0.0005137883617147643,-0.007296443903745022,0.005974441940881082
2020-08-24,0.01188934688859313,-0.005674470685927035,0.027765352592346366,0.0031400960324718414,-0.0016263498663858995
2020-08-25,-0.008237479867248607,0.0012147382641175607,0.004387679891632783,0.012925597660723395,-0.007683237441204228
2020-08-26,0.01350753563718957,0.011739667325137685,-0.014128968026092415,0.02138908547004081,-0.0038329653603393216
2020-08-27,-0.012026488789995808,-0.011629286747359606,0.032369718222187156,0.024256947104443625,-0.017155554096141872
2020-08-28,-0.0016211939842883344,0.01723092629924,0.004095036753460161,0.010230952174189881,-0.0007443069301271818
2020-08-31,0.03334985103433257,0.00238341719432408,-0.025425006049687948,-0.014875619182543877,0.006618837726504029
2020-09-01,0.039059567701247556,0.001189581722410416,-0.0004992355504529122,0.007685365304990444,0.011372797710861965
2020-09-02,-0.020935734184283065,-0.013218610873058246,0.014966396625538912,0.019088953597084426,0.00947535652075682
2020-09-03,-0.08344796827171527,-0.008137254873336977,-0.003153118787755355,-0.0639487825210753,0.0028367461061022067
2020-09-04,0.0006615761936106148,0.0027564932922231992,0.02138240660365465,-0.014135332959496184,-0.019170913661609616
2020-09-08,-0.06966610299448095,-0.0019287808618004912,-0.03539509271802352,-0.05561380931240153,0.006126357169656792
2020-09-09,0.03911148754487915,0.009661434230238847,0.009462937642321102,0.041701773186990615,-0.0026910712527065117
2020-09-10,-0.03319051799431245,-0.0032283485242562797,-0.010363871135372805,-0.02841821455056409,0.005070080573444653
2020-09-11,-0.013216084400690248,-5.4861557792618405e-05,0.012344369644267555,-0.00654629245523128,0.002129631057913794
2020-09-14,0.02955902499412864,0.00786160327773618,0.0137569732978735,0.006741036536410471,-6.025874845934602e-05
2020-09-15,0.0015590737299885503,-0.0023956152677241513,-0.03162597669795054,0.016273181575844443,-0.0024350392967927782
2020-09-16,-0.029957914146742298,0.0028305733071044763,0.004221752583756745,-0.018027245124273353,-0.002990856079832354
2020-09-17,-0.016092420176945576,-0.005505121062685115,-0.011500437257016492,-0.010491511860555231,0.003051809864056113
2020-09-18,-0.032234099324642884,0.001310849171618332,-0.0021330647853141723,-0.01249698779492152,-0.0031130599250368007
2020-09-21,0.02987510215164926,-0.020291789448272826,-0.03139748962724549,0.010671746074343846,0.005060965420638431
2020-09-22,0.01559365624573442,-0.004858095828927072,-0.010971878551655177,0.023808596386981327,-0.0007904889556011478
2020-09-23,-0.042851297272713675,-0.021843335368817322,-0.016363200788046248,-0.03348290372521258,0.0013381670118259447
2020-09-24,0.010216354198405594,0.0037119030895910897,-0.0008630252933490282,0.012878625310599376,0.0038228651782646113
2020-09-25,0.036829541351848925,-0.0028540460781505306,0.008703960711126939,0.02253080279418771,0.0
2020-09-28,0.023588599351304668,0.010010290107421884,0.02837254994657064,0.007764956455592312,-0.002850647198306681
2020-09-29,-0.0075965922476740975,0.008397048385655496,-0.008459075326271891,-0.01046336231543013,0.0011529756288526912
2020-09-30,0.014963166262012533,-0.006022969047958764,0.00960261198659507,0.014703873150881529,-0.009631036677471153
2020-10-01,0.008426772641770275,0.008880963695329078,0.007244945800466822,0.010075874397240028,0.0016478720297963187
2020-10-02,-0.032812736198486896,-0.0008957769408936138,0.009442221910376886,-0.02995558017381974,-0.003741099179034692
2020-10-05,0.03032632463152865,0.004861081696310086,0.02091625674490404,0.02011725727583432,-0.01973262933206707
2020-10-06,-0.02908840672267108,-0.011830479550692698,-0.010352342891300752,-0.021475944338318707,0.0053751494482248445
2020-10-07,0.01682494453524063,-0.00045132478533539146,0.01729514550215185,0.018858398144840933,-0.0073198568387707755
2020-10-08,-0.0009565264903886394,0.0035486272055745486,0.02034714075931078,0.0035677953789065198,0.005385696807563864
2020-10-09,0.017246331619292246,0.017998399966815504,-0.005714941196676828,0.024532643604773675,-0.00018731391065936916
2020-10-12,0.06158458111277213,-0.002875813691634357,0.012178400509422701,0.025572743730449963,0.0031808052651906113
2020-10-13,-0.02688555619286476,-0.01585383405158326,-0.016337227642162624,0.006572611600199279,0.0071345868640936136
2020-10-14,0.0007429882049436165,0.0030899939936110464,-0.0055723191490214576,-0.009014414427853829,0.0022853934245420913
2020-10-15,-0.003968607497574631,0.003639489400711449,0.014856322048105068,-0.005448349437415289,-0.0017290990348496273
2020-10-16,-0.014099465258480742,-0.0034712263457632483,-0.0020667075250434684,0.0,-0.002784571757201264
2020-10-19,-0.02587373792985534,0.0005046193567768562,-0.01698893257018973,-0.025077160097761928,-0.0037860704368718624
2020-10-20,0.01310568176810223,0.004809318137998378,0.005694904259320829,0.0020051757330580727,-0.009561935183413424
2020-10-21,-0.005461011732324322,0.00750319529892231,-0.010012910957874238,0.000698374150319142,-0.0034594806766424574
2020-10-22,-0.00962965064189854,-0.009849030639627157,0.03471303413597461,0.00041913257873544093,-0.010451635891719116
2020-10-23,-0.006152798604109826,-0.0010630400237792174,0.00899894622139194,0.006216336765258699,0.006094210375911399
2020-10-26,8.688594626645313e-05,-0.0005039129828936211,-0.02506841731071614,-0.028854336319486733,0.009260023973656589
2020-10-27,0.013382527320252904,0.002628864176270774,-0.019046267274624194,0.014976833189707857,0.00668726503312635
2020-10-28,-0.04741895707121823,-0.01627516884164325,-0.0284902572223542,-0.05083690481062178,0.0009336493309425592
2020-10-29,0.03638038712040384,-0.004153341326592121,0.006504672043889876,0.010014982104557323,-0.009754813426024612
2020-10-30,-0.05764802577439295,0.004550651041840146,0.008913701270193261,-0.0110514580783773,-0.009914994615448878
2020-11-02,-0.0008272495221116591,0.00965812884851217,0.02229129616244428,-0.0006918708845307768,0.007463048050621114
2020-11-03,0.01523679943589494,0.0056609432999779495,0.03103472655790848,0.02006133085711735,-0.005819190430421966
2020-11-04,0.04002490895088871,-0.0005590140649358909,-0.0310347265579085,0.04712107517499812,0.02146094779595097
2020-11-05,0.03487828738842925,0.022723771699055755,0.04008367644177537,0.03138898130674348,0.0017367226364037413
2020-11-06,-0.0011367134118360077,0.0014203529597109255,-0.013410133536855896,0.0019238045300674646,-0.012158046976442955
2020-11-09,-0.020170229658192044,-0.045280856143465276,0.12697842185544372,-0.02411279232451009,-0.021239328403016507
2020-11-10,-0.003013438667397078,0.0033073065556014952,-0.0032560808079024127,-0.03437686179206929,-0.005783862096595876
2020-11-11,0.029901403786156175,-0.00433598220930235,-0.015045732729330942,0.025915825244312213,0.003603415251658539
2020-11-12,-0.002346274979644154,0.006042387508780373,-0.012360428685879766,-0.005138806802581426,0.016874493900029985
2020-11-13,0.0004196917258481417,0.006796565090032186,0.006243218024950305,0.0049541556521384075,-0.001327173321716051
2020-11-16,0.008682377394809636,-5.650286865533134e-05,0.027834756998880574,0.0033201336239152847,-0.0024061466035932002
2020-11-17,-0.007593211547531139,-0.0036759204841880807,-0.01019672277212286,-0.012833584920818574,0.006507068479614497
2020-11-18,-0.011456525897927918,-0.005738783845972931,-0.0074344002598804105,-0.013271319820375665,0.002892419285292179
2020-11-19,0.005154896797416411,-0.0018822296869570197,0.00268618986221602,0.0063282980182501475,0.00513553973287602
2020-11-20,-0.011018128662322641,0.003021229432643738,-0.008603797132295369,-0.009602750308342792,0.00883092343819854
2020-11-23,-0.030193845266054356,-0.019890324232127853,0.02839643774759059,-0.0013317077658955854,-0.004592314323095025
2020-11-24,0.011527407046098132,-0.015447030279527764,0.04520020880191918,0.017690432859352862,-0.010002190044720569
2020-11-25,0.007439695560851345,-0.0004718480371509017,-0.010515741925024741,4.672777224267799e-05,-0.0030831276682226263
2020-11-27,0.00481459922838839,-0.010198732236165305,-0.006659685617043937,0.006338942812930944,0.009658137778652036
2020-11-30,0.0208800840283876,-0.006697358920117144,-0.027940093815690577,-0.0054041755157974635,-0.001248798026196805
2020-12-01,0.03036169203086702,0.02084085881536413,0.015655690379293374,0.00994700840411373,-0.014854923807513935
2020-12-02,0.0029292575216863103,0.007493385024315116,0.019026175637243018,-0.003892634172817789,-0.007967164134376254
2020-12-03,-0.0011380406071578913,0.007842668530553789,-0.006576868780360244,-0.005260482430157617,0.008031145285232275
2020-12-04,-0.005628340532950765,-0.00283945502654119,0.00903198738790894,0.0005598925224047791,-0.014773814728406767
2020-12-07,0.012195171977293437,0.014803945459514797,-0.0037672369644224948,-0.00032654108102186393,0.008980046106034426
2020-12-08,0.005077992850844777,0.003481841534737405,0.000984089207323315,0.007994327979911028,0.004713509510302665
2020-12-09,-0.02112526194934946,-0.017241806434506103,-0.00781720595103652,-0.019682314810838104,-0.0033099972961083126
2020-12-10,0.011917557658323346,-0.0019148863181888906,-0.006464530329747563,-0.006061642694827981,0.00882468069839623
2020-12-11,-0.006757438860897307,0.001856945469586849,-0.0059207958746696,0.012931427860217016,0.0035335258068489596
2020-12-14,-0.005160118797426095,-0.005522859199322822,-0.010594770614398728,0.004398025683884773,-0.0027754678648254775
2020-12-15,0.04887633302152876,0.013893989774039692,0.016931138211726947,-0.0003267106120256625,-0.003353238570669305
2020-12-16,-0.0005477151377663094,0.005503920929853093,0.0029047549897905076,0.023766131965714435,-0.0026645958568718674
2020-12-17,0.006939327795550335,0.01046541004295572,-0.008321652727550389,0.0006381209843050472,-0.00264966670270398
2020-12-18,-0.015977658804728706,-0.0016988680965652808,-0.004942264655501014,-0.00378978572139858,-0.0030016515819946323
2020-12-21,0.012319152134388956,-0.0031789169989821435,0.03685033796089182,0.018133772276003456,0.003958052518397614
2020-12-22,0.028066614819239562,-0.007934507183398202,-0.01533351834504426,0.006046671549240483,0.0051474102714921055
2020-12-23,-0.006999935282943062,0.006625879072275585,0.027561287125318502,-0.013125157457103976,-0.0069338670228899025
2020-12-24,0.007682582663463056,0.003977347328631379,-0.004407437822458444,0.007797067234976854,0.003950166780667488
2020-12-28,0.03514068151588145,-0.003635744312567208,0.006563689595498764,0.009872325544106391,0.00044506659114078794
2020-12-29,-0.01340418225314196,0.003635744312567162,-0.0026363068347132314,-0.0036069699587349714,-0.0012723075528929904
2020-12-30,-0.008563172332017885,0.007626026694655132,0.0027958598527026354,-0.011080658897600858,0.0021611645404932636
2020-12-31,-0.007732406805805979,0.0037072651943418997,0.013548566668337815,0.003332551157046859,0.0014594605724082413
