Date,AAPL,GLD,JPM,MSFT,TLT
2019-04-24,49.408512115478516,120.47000122070312,94.37171173095703,117.19723510742188,102.00777435302734
2019-04-25,48.960121154785156,120.56999969482422,94.42154693603516,121.07847595214844,101.85916137695312
2019-04-26,48.72639846801758,121.37000274658203,95.1363296508789,121.77225494384766,102.20584869384766
2019-04-29,48.800323486328125,120.83000183105469,96.50765991210938,121.65971374511719,101.5537109375
2019-04-30,47.860626220703125,121.19999694824219,96.449462890625,122.43790435791016,102.07380676269531
2019-05-01,50.20989227294922,120.4000015258789,95.70977783203125,119.88787841796875,102.49484252929688
2019-05-02,49.883140563964844,119.94000244140625,95.91754150390625,118.32225036621094,102.00677490234375
2019-05-03,50.50324630737305,120.6500015258789,96.50765991210938,120.84410858154297,102.29631805419922
2019-05-06,49.72334289550781,120.80999755859375,95.65157318115234,120.14097595214844,102.57754516601562
2019-05-07,48.38294982910156,121.20999908447266,94.08912658691406,117.67534637451172,103.36345672607422
2019-05-08,48.39249038696289,120.91000366210938,93.59046173095703,117.66598510742188,102.91676330566406
2019-05-09,47.8725471496582,121.19999694824219,93.51565551757812,117.65662384033203,103.33866882324219
2019-05-10,47.209346771240234,121.43000030517578,93.5073471069336,119.18473052978516,103.197998046875
2019-05-13,44.46555709838867,122.66999816894531,90.96416473388672,115.64098358154297,104.00870513916016
2019-05-14,45.169471740722656,122.45999908447266,91.687255859375,116.93470764160156,103.7026138305664
2019-05-15,45.7105712890625,122.38999938964844,91.33818054199219,118.58142852783203,104.3395767211914
2019-05-16,45.509456634521484,121.51000213623047,92.5100326538086,121.31964874267578,103.99217224121094
2019-05-17,45.25088119506836,120.6500015258789,92.06122589111328,120.51044464111328,104.22379302978516
2019-05-20,43.83588409423828,120.63999938964844,92.54329681396484,118.7696304321289,104.00870513916016
2019-05-21,44.67625045776367,120.36000061035156,92.85910034179688,119.40949249267578,103.84325408935547
2019-05-22,43.76165771484375,120.23999786376953,92.10279083251953,120.13406372070312,104.43887329101562
2019-05-23,43.01467514038086,121.16999816894531,90.29098510742188,118.73200225830078,105.6135482788086
2019-05-24,42.849456787109375,121.30000305175781,91.18028259277344,118.78843688964844,105.70452117919922
2019-05-28,42.67228698730469,120.83000183105469,90.19123840332031,118.71317291259766,106.46560668945312
2019-05-29,42.468780517578125,120.87000274658203,89.9419174194336,117.56517791748047,106.78821563720703
2019-05-30,42.68905258178711,121.69000244140625,88.97785186767578,118.30855560302734,107.70647430419922
2019-05-31,41.915714263916016,123.33000183105469,88.06363677978516,116.37957763671875,109.0548324584961
2019-06-03,41.49193572998047,125.11000061035156,88.47920227050781,112.76622772216797,109.78433990478516
2019-06-04,43.009883880615234,125.1500015258789,91.2052001953125,115.8902587890625,108.5326156616211
2019-06-05,43.70420837402344,125.47000122070312,91.52932739257812,118.40265655517578,107.9192123413086
2019-06-06,44.34585189819336,125.87999725341797,91.72881317138672,120.27520751953125,108.26737976074219
2019-06-07,45.526206970214844,126.58999633789062,90.72315979003906,123.64387512207031,109.20401763916016
2019-06-10,46.10800552368164,125.33000183105469,91.70386505126953,124.77304077148438,108.17619323730469
2019-06-11,46.64191818237305,125.18000030517578,91.98643493652344,124.30256652832031,108.24250793457031
2019-06-12,46.49347686767578,125.83000183105469,90.8145980834961,123.72858428955078,108.32535552978516
2019-06-13,46.4838981628418,126.5999984741211,91.03900146484375,124.50955200195312,108.69842529296875
2019-06-14,46.14631652832031,126.55999755859375,91.27169799804688,124.63188171386719,108.97193145751953
2019-06-17,46.421653747558594,126.4800033569336,90.77304077148438,125.00828552246094,109.16256713867188
2019-06-18,47.51341247558594,127.12000274658203,92.01138305664062,127.18196105957031,109.70974731445312
2019-06-19,47.37455368041992,127.88999938964844,91.34650421142578,127.6806411743164,109.86720275878906
2019-06-20,47.75522994995117,131.11000061035156,91.57918548583984,128.8662567138672,110.15727996826172
2019-06-21,47.59242630004883,131.97999572753906,90.95588684082031,128.8851318359375,108.94709014892578
2019-06-24,47.54454040527344,133.94000244140625,90.30762481689453,129.64727783203125,109.75944519042969
2019-06-25,46.82388687133789,134.1999969482422,89.55963897705078,125.55403900146484,110.09930419921875
2019-06-26,47.83662414550781,132.97000122070312,90.15802764892578,126.0245132446289,109.39468383789062
2019-06-27,47.82227325439453,132.83999633789062,90.45722198486328,126.2315444946289,110.16559600830078
2019-06-28,47.38652420043945,133.1999969482422,92.91728210449219,126.05276489257812,110.091064453125
2019-07-01,48.2556266784668,130.6199951171875,94.47975158691406,127.67125701904297,109.83358764648438
2019-07-02,48.538143157958984,133.41000366210938,94.57950592041016,128.5181427001953,110.68073272705078
2019-07-03,48.94038009643555,133.6300048828125,94.4288330078125,129.34620666503906,111.4697265625
2019-07-05,48.897281646728516,132.13999938964844,94.9896240234375,128.96975708007812,109.99134063720703
2019-07-08,47.889305114746094,131.2899932861328,94.47068786621094,128.87571716308594,110.14083862304688
2019-07-09,48.18140411376953,131.75,94.87242889404297,128.40524291992188,110.09933471679688
2019-07-10,48.65785598754883,133.8300018310547,94.59624481201172,129.71315002441406,109.49299621582031
2019-07-11,48.30350875854492,132.6999969482422,95.50016021728516,130.2306671142578,108.0312271118164
2019-07-12,48.674617767333984,133.52999877929688,96.50455474853516,130.70118713378906,108.1557846069336
2019-07-15,49.131919860839844,133.52999877929688,95.3327865600586,130.70118713378906,108.77874755859375
2019-07-16,48.96192932128906,132.39999389648438,96.35388946533203,128.98858642578125,108.454833984375
2019-07-17,48.68658447265625,134.5800018310547,95.40809631347656,128.2264404296875,109.6258773803711
2019-07-18,49.23964309692383,136.47999572753906,95.97724914550781,128.36756896972656,109.63420104980469
2019-07-19,48.50463104248047,134.47000122070312,95.03146362304688,128.55572509765625,109.3767318725586
2019-07-22,49.613155364990234,134.4499969482422,95.64244079589844,130.25894165039062,109.58435821533203
2019-07-23,50.00102233886719,133.69000244140625,97.39176940917969,131.06814575195312,108.986328125
2019-07-24,49.96031188964844,134.3699951171875,97.78515625,132.41375732421875,109.45982360839844
2019-07-25,49.56526565551758,133.4199981689453,96.84773254394531,131.91500854492188,108.9365463256836
2019-07-26,49.73765182495117,133.63999938964844,97.27458190917969,132.99710083007812,109.19400787353516
2019-07-29,50.20213317871094,134.52999877929688,96.96488952636719,132.70542907714844,109.22724914550781
2019-07-30,49.98664474487305,134.97999572753906,96.74728393554688,132.0655975341797,109.49299621582031
2019-07-31,51.006587982177734,133.2100067138672,97.09044647216797,128.2264404296875,110.3734130859375
2019-08-01,49.902854919433594,136.41000366210938,94.5292739868164,129.91078186035156,112.56549072265625
2019-08-02,48.84699630737305,135.88999938964844,94.52088928222656,128.8192138671875,113.60569763183594
2019-08-05,46.28996276855469,137.7899932861328,91.70861053466797,124.40605926513672,115.56976318359375
2019-08-06,47.1662483215332,138.91000366210938,92.42842102050781,126.73970031738281,116.49346923828125
2019-08-07,47.654666900634766,141.02000427246094,90.41963958740234,127.29486083984375,116.53507995605469
2019-08-08,48.70573806762695,141.72999572753906,91.95136260986328,130.69174194335938,116.7848129272461
2019-08-09,48.30439376831055,141.25999450683594,91.85090637207031,129.58139038085938,116.55179595947266
2019-08-12,48.181819915771484,142.6300048828125,90.12672424316406,127.77471923828125,118.98179626464844
2019-08-13,50.22224044799805,141.77999877929688,91.51610565185547,130.4188690185547,118.5741195678711
2019-08-14,48.72736358642578,142.75,87.7161865234375,126.49138641357422,121.24552917480469
2019-08-15,48.48463821411133,143.6999969482422,88.05098724365234,126.20816040039062,122.5936508178711
2019-08-16,49.628623962402344,142.77999877929688,90.16019439697266,128.5211944580078,121.6116943359375
2019-08-19,50.55389404296875,141.11000061035156,90.97207641601562,130.67376708984375,119.872314453125
2019-08-20,50.556297302246094,142.2100067138672,89.8170394897461,129.58804321289062,121.11235809326172
2019-08-21,51.104251861572266,141.75999450683594,90.0681381225586,131.03256225585938,120.30509948730469
2019-08-22,51.06100082397461,141.39999389648438,90.99717712402344,130.0790252685547,119.50617218017578
2019-08-23,48.70093536376953,144.1699981689453,88.7373275756836,125.93440246582031,121.47012329101562
2019-08-26,49.6262092590332,144.19000244140625,89.44876861572266,127.87925720214844,120.97911071777344
2019-08-27,49.06623840332031,145.57000732421875,88.50296020507812,128.1529998779297,122.84332275390625
2019-08-28,49.395484924316406,145.16000366210938,89.39017486572266,127.98308563232422,123.0014877319336
2019-08-29,50.23185348510742,144.1199951171875,91.41566467285156,130.39999389648438,122.535400390625
2019-08-30,50.166961669921875,143.75,91.95136260986328,130.154541015625,122.56871795654297
2019-09-03,49.43635559082031,145.75,90.8632583618164,128.43624877929688,122.72711181640625
2019-09-04,50.27510452270508,146.66000366210938,91.95972442626953,129.93743896484375,122.9105453491211
2019-09-05,51.25807189941406,143.13999938964844,94.05218505859375,132.22216796875,120.6845703125
2019-09-06,51.25326156616211,141.9199981689453,94.25305938720703,131.3252410888672,121.54330444335938
2019-09-09,51.47195816040039,141.38999938964844,96.5882568359375,129.83352661132812,119.3840103149414
2019-09-10,52.080013275146484,140.17999267578125,97.8186264038086,128.47396850585938,117.29142761230469
2019-09-11,53.73588943481445,141.02999877929688,98.08646392822266,128.5117950439453,117.08304595947266
2019-09-12,53.6157341003418,141.32000732421875,98.68910217285156,129.83352661132812,116.31605529785156
2019-09-13,52.57268142700195,140.14999389648438,100.6308822631836,129.6447296142578,113.83164978027344
2019-09-16,52.84906768798828,141.32000732421875,99.7353286743164,128.71006774902344,115.28227996826172
2019-09-17,53.041343688964844,141.60000610351562,99.24149322509766,129.71083068847656,115.90750885009766
2019-09-18,53.53882598876953,140.7100067138672,100.23750305175781,130.77764892578125,116.39940643310547
2019-09-19,53.10382080078125,141.27999877929688,99.9194564819336,133.18511962890625,116.74957275390625
2019-09-20,52.32754898071289,142.9499969482422,99.51769256591797,131.64622497558594,118.29187774658203
2019-09-23,52.56547546386719,143.75,99.50096893310547,131.36297607421875,118.266845703125
2019-09-24,52.31553268432617,144.50999450683594,98.2036361694336,129.7013702392578,119.69248962402344
2019-09-25,53.12064743041992,141.8300018310547,98.76441192626953,131.5706787109375,117.9417724609375
2019-09-26,52.8466682434082,141.7899932861328,97.95254516601562,131.7406005859375,118.70033264160156
2019-09-27,52.58951187133789,141.05999755859375,98.53006744384766,130.0317840576172,118.99217987060547
2019-09-30,53.827213287353516,138.8699951171875,98.50493621826172,131.25914001464844,119.28399658203125
2019-10-01,53.97623062133789,139.6300048828125,96.71381378173828,129.40870666503906,119.64306640625
2019-10-02,52.62314987182617,141.25999450683594,94.78873443603516,127.12393951416016,119.93537139892578
2019-10-03,53.07017517089844,141.89999389648438,94.65374755859375,128.662841796875,121.0293960571289
2019-10-04,54.55783462524414,141.89999389648438,96.70391082763672,130.39999389648438,121.92304992675781
2019-10-07,54.56984329223633,140.69000244140625,96.49299621582031,129.45591735839844,120.91254425048828
2019-10-08,53.930564880371094,141.9199981689453,94.3415756225586,128.08694458007812,121.23821258544922
2019-10-09,54.56263732910156,142.0500030517578,95.02495574951172,130.51327514648438,120.55341339111328
2019-10-10,55.29804992675781,140.80999755859375,96.3580093383789,131.3252410888672,118.75785827636719
2019-10-11,56.768890380859375,140.02999877929688,97.986328125,131.872802734375,117.28799438476562
2019-10-14,56.68717575073242,140.58999633789062,98.24787139892578,131.75009155273438,118.1397705078125
2019-10-15,56.55498504638672,139.61000061035156,101.20922088623047,133.65716552734375,116.71170043945312
2019-10-16,56.3266716003418,140.41000366210938,100.9729995727539,132.56202697753906,116.85374450683594
2019-10-17,56.54536819458008,140.61000061035156,101.53824615478516,131.8822784423828,116.5697021484375
2019-10-18,56.81694793701172,140.4600067138672,101.71544647216797,129.72972106933594,116.5697021484375
2019-10-21,57.80231857299805,139.7899932861328,104.23808288574219,130.69268798828125,115.69284057617188
2019-10-22,57.67013168334961,140.1999969482422,105.28425598144531,128.74778747558594,116.3693618774414
2019-10-23,58.44400405883789,140.52999877929688,105.56266784667969,129.56919860839844,116.48624420166016
2019-10-24,58.54014205932617,141.52999877929688,105.48675537109375,132.1182861328125,116.25239562988281
2019-10-25,59.26112747192383,141.86000061035156,106.33042907714844,132.8641357421875,115.6845474243164
2019-10-28,59.8547477722168,140.63999938964844,106.73540496826172,136.1306915283203,114.63219451904297
2019-10-29,58.47043228149414,140.25,106.66790008544922,134.8467559814453,114.70735931396484
2019-10-30,58.46323013305664,141.02000427246094,106.07733917236328,136.5272979736328,116.3860092163086
2019-10-31,59.785064697265625,142.42999267578125,105.39393615722656,135.3565673828125,117.95612335205078
2019-11-01,61.481807708740234,142.55999755859375,107.82376861572266,135.68695068359375,117.59300994873047
2019-11-04,61.88557052612305,142.14999389648438,108.6843490600586,136.47059631347656,116.04528045654297
2019-11-05,61.79663848876953,139.85000610351562,108.92057037353516,136.38563537597656,114.74019622802734
2019-11-06,61.823062896728516,140.4499969482422,109.08931732177734,136.0080108642578,115.4345474243164
2019-11-07,62.53658676147461,138.27000427246094,109.67987823486328,136.1968231201172,113.34307098388672
2019-11-08,62.707759857177734,137.38999938964844,110.00050354003906,137.8018035888672,112.86622619628906
2019-11-11,63.20431137084961,137.05999755859375,109.61238861083984,137.94338989257812,112.94149017333984
2019-11-12,63.14646530151367,137.42999267578125,108.97119140625,138.84976196289062,113.46015167236328
2019-11-13,63.751495361328125,137.97999572753906,108.39746856689453,139.07632446289062,114.1963882446289
2019-11-14,63.31039047241211,138.55999755859375,108.49871826171875,139.784423828125,115.3759994506836
2019-11-15,64.06246948242188,138.2100067138672,109.2833480834961,141.58766174316406,115.25049591064453
2019-11-18,64.38549041748047,138.6199951171875,110.2029800415039,141.93702697753906,115.4596939086914
2019-11-19,64.19023132324219,138.69000244140625,110.16925048828125,141.9842071533203,116.42179107666016
2019-11-20,63.442955017089844,138.75999450683594,109.36772155761719,141.7379150390625,117.6264877319336
2019-11-21,63.158512115478516,138.0,109.62081146240234,141.6052703857422,116.89020538330078
2019-11-22,63.10307693481445,137.74000549316406,110.34639739990234,141.7094268798828,117.04080963134766
2019-11-25,64.20950317382812,137.0800018310547,110.9369888305664,143.26309204101562,117.38387298583984
2019-11-26,63.708106994628906,137.74000549316406,111.0888671875,144.02093505859375,118.06986999511719
2019-11-27,64.56385803222656,137.00999450683594,111.41790008544922,144.29568481445312,117.72688293457031
2019-11-29,64.421630859375,137.86000061035156,111.16475677490234,143.4051971435547,117.47589111328125
2019-12-02,63.67678451538086,137.7899932861328,110.92008972167969,141.6715850830078,115.90959930419922
2019-12-03,62.54141616821289,139.11000061035156,109.49427032470703,141.44422912597656,118.33988952636719
2019-12-04,63.09341049194336,138.9199981689453,111.65412139892578,141.95578002929688,117.15825653076172
2019-12-05,64.01908111572266,139.0,112.2615966796875,142.03155517578125,116.58844757080078
2019-12-06,65.25569152832031,137.6199951171875,113.93209075927734,143.75570678710938,115.94315338134766
2019-12-09,64.34208679199219,137.5800018310547,113.40058135986328,143.38623046875,116.1944808959961
2019-12-10,64.7181396484375,137.97000122070312,113.47650909423828,143.16835021972656,116.20288848876953
2019-12-11,65.2701416015625,138.9199981689453,113.20652770996094,143.7083282470703,117.1163558959961
2019-12-12,65.43646240234375,138.42999267578125,116.4462890625,145.16717529296875,115.18881225585938
2019-12-13,66.32595825195312,139.0500030517578,115.42543029785156,146.3892059326172,116.5213623046875
2019-12-16,67.46131134033203,139.0399932861328,115.87258911132812,147.3365478515625,115.47378540039062
2019-12-17,67.59391021728516,139.00999450683594,116.5812759399414,146.54080200195312,115.31462097167969
2019-12-18,67.4323959350586,139.02000427246094,116.46316528320312,146.23764038085938,114.36759185791016
2019-12-19,67.49989318847656,139.3800048828125,115.8810043334961,147.50706481933594,114.5505599975586
2019-12-20,67.36007690429688,139.52000427246094,115.7882080078125,149.11746215820312,114.70165252685547
2019-12-23,68.45924377441406,139.9499969482422,115.75448608398438,149.11746215820312,114.53378295898438
2019-12-24,68.52435302734375,141.27000427246094,116.0750503540039,149.089111328125,114.86116027832031
2019-12-26,69.8839340209961,142.3800048828125,117.30685424804688,150.3110809326172,115.1381607055664
2019-12-27,69.8573989868164,142.3300018310547,117.39122009277344,150.58583068847656,115.26399230957031
2019-12-30,70.2719955444336,142.6300048828125,116.96092987060547,149.2880401611328,114.84435272216797
2019-12-31,70.78545379638672,142.89999389648438,117.61055755615234,149.39224243164062,113.71955871582031
2020-01-02,72.40052032470703,143.9499969482422,119.03642272949219,152.15838623046875,115.00379943847656
2020-01-03,71.69664001464844,145.86000061035156,117.4655532836914,150.2637939453125,116.77497100830078
2020-01-06,72.26793670654297,147.38999938964844,117.37216186523438,150.65219116210938,116.11186981201172
2020-01-07,71.92806243896484,147.97000122070312,115.37677001953125,149.278564453125,115.54100036621094
2020-01-08,73.08512878417969,146.86000061035156,116.27682495117188,151.6562957763672,114.77716827392578
2020-01-09,74.63749694824219,146.02999877929688,116.70137786865234,153.55093383789062,115.18006134033203
2020-01-10,74.80623626708984,146.91000366210938,115.53810119628906,152.84046936035156,116.20416259765625
2020-01-13,76.40441131591797,145.82000732421875,116.49758911132812,154.67823791503906,115.85162353515625
2020-01-14,75.37271118164062,145.69000244140625,117.85616302490234,153.58888244628906,116.44754791259766
2020-01-15,75.04969787597656,146.5399932861328,116.09002685546875,154.58349609375,117.21980285644531
2020-01-16,75.98983001708984,146.30999755859375,116.54003143310547,157.416015625,116.85041809082031
2020-01-17,76.83106994628906,146.5800018310547,117.3466796875,158.29701232910156,115.85162353515625
2020-01-21,76.31038665771484,146.74000549316406,116.19187927246094,157.72860717773438,117.06871795654297
2020-01-22,76.58280181884766,146.7899932861328,116.05602264404297,156.97073364257812,117.4800033569336
2020-01-23,76.95162200927734,147.1199951171875,115.93717956542969,157.93701171875,118.30259704589844
2020-01-24,76.7298355102539,147.97999572753906,113.0587158203125,156.3455352783203,119.25946044921875
2020-01-27,74.47357940673828,148.99000549316406,112.10769653320312,153.73089599609375,121.11455535888672
2020-01-28,76.58039855957031,147.66000366210938,114.14555358886719,156.74342346191406,120.16603088378906
2020-01-29,78.18340301513672,148.4600067138672,113.9757308959961,159.18751525878906,121.34113311767578
2020-01-30,78.07010650634766,148.47000122070312,115.38526916503906,163.6778564453125,121.35798645019531
2020-01-31,74.60858154296875,149.3300018310547,112.38792419433594,161.26214599609375,122.46598052978516
2020-02-03,74.40365600585938,148.36000061035156,113.24549102783203,165.1935272216797,122.36673736572266
2020-02-04,76.86001586914062,146.42999267578125,114.87577819824219,170.63111877441406,120.71879577636719
2020-02-05,77.48674011230469,146.61000061035156,116.82875061035156,170.4227294921875,119.3987808227539
2020-02-06,78.39312744140625,147.39999389648438,116.84571838378906,173.9562225341797,119.9368667602539
2020-02-07,77.3275375366211,147.7899932861328,116.47211456298828,174.2025604248047,121.43343353271484
2020-02-10,77.6948013305664,148.1699981689453,116.95610809326172,178.7591094970703,121.76979064941406
2020-02-11,77.22605895996094,147.66000366210938,117.1768569946289,174.7235107421875,121.15599060058594
2020-02-12,79.05999755859375,147.5399932861328,117.1768569946289,174.9793243408203,120.54226684570312
2020-02-13,78.49702453613281,148.3800048828125,117.07500457763672,174.031982421875,121.00464630126953
2020-02-14,78.51632690429688,149.0,116.71835327148438,175.58560180664062,121.53434753417969
2020-02-18,77.07867431640625,150.91000366210938,115.1729736328125,177.36656188964844,122.36673736572266
2020-02-19,78.19498443603516,151.7899932861328,116.74384307861328,177.8984832763672,122.35833740234375
2020-02-20,77.39276123046875,152.41000366210938,116.74384307861328,175.18179321289062,123.3167953491211
2020-02-21,75.64097595214844,154.6999969482422,115.31732940673828,169.64381408691406,124.46875
2020-02-24,72.04801177978516,156.08999633789062,112.21810150146484,162.32952880859375,126.3268051147461
2020-02-25,69.60759735107422,153.3000030517578,107.2083511352539,159.65081787109375,126.99942016601562
2020-02-26,70.71180725097656,153.97000122070312,107.53101348876953,161.64561462402344,126.3268051147461
2020-02-27,66.08953094482422,154.0,103.05619049072266,150.25621032714844,127.6972427368164
2020-02-28,66.05084228515625,148.3800048828125,98.58990478515625,153.8943634033203,130.58111572265625
2020-03-02,72.20025634765625,149.1999969482422,103.18357849121094,164.13436889648438,129.62037658691406
2020-03-03,69.90721893310547,153.88999938964844,99.31163787841797,156.26914978027344,131.63284301757812
2020-03-04,73.14984130859375,154.16000366210938,101.76556396484375,162.006591796875,130.2350616455078
2020-03-05,70.7770767211914,157.49000549316406,96.77281188964844,157.94094848632812,133.4768524169922
2020-03-06,69.837158203125,157.5500030517578,91.77156829833984,153.47642517089844,140.42343139648438
2020-03-09,64.3135986328125,157.80999755859375,79.34063720703125,143.07492065429688,144.2293701171875
2020-03-10,68.9455337524414,154.47999572753906,85.50514221191406,152.8589630126953,136.83648681640625
2020-03-11,66.55104064941406,153.92999267578125,81.48037719726562,145.93414306640625,131.80117797851562
2020-03-12,59.97880172729492,147.7899932861328,74.7639389038086,132.093994140625,132.61805725097656
2020-03-13,67.16475677490234,143.27999877929688,88.23079681396484,150.8736572265625,129.62037658691406
2020-03-16,58.52421188354492,141.63999938964844,75.02716064453125,128.63636779785156,138.01535034179688
2020-03-17,61.0975227355957,143.55999755859375,79.61236572265625,139.2278289794922,128.81199645996094
2020-03-18,59.601863861083984,140.6999969482422,71.2316665649414,133.36685180664062,121.54540252685547
2020-03-19,59.14519500732422,138.0399932861328,72.42889404296875,135.56117248535156,124.85448455810547
2020-03-20,55.39031982421875,140.11000061035156,70.90050506591797,130.46966552734375,134.24305725097656
2020-03-23,54.21361541748047,146.3000030517578,67.10499572753906,129.16830444335938,139.77516174316406
2020-03-24,59.65260314941406,153.39999389648438,75.08659362792969,140.90914916992188,137.17324829101562
2020-03-25,59.323997497558594,151.3000030517578,77.888671875,139.56027221679688,136.86175537109375
2020-03-26,62.445796966552734,153.24000549316406,83.31446075439453,148.2899169921875,137.53538513183594
2020-03-27,59.86040496826172,152.25,77.37920379638672,142.20103454589844,141.20657348632812
2020-03-30,61.568702697753906,152.9199981689453,79.3915786743164,152.20355224609375,140.0446319580078
2020-03-31,61.443050384521484,148.0500030517578,76.44515991210938,149.80979919433594,138.9078369140625
2020-04-01,58.21009063720703,149.4499969482422,71.63074493408203,144.49026489257812,140.85401916503906
2020-04-02,59.181434631347656,151.89999389648438,74.30542755126953,147.48248291015625,141.74786376953125
2020-04-03,58.33091735839844,152.64999389648438,72.10912322998047,146.12413024902344,142.08518981933594
2020-04-06,63.41957092285156,156.8800048828125,76.75051879882812,156.99105834960938,141.71409606933594
2020-04-07,62.68499755859375,156.0399932861328,77.76287841796875,155.30026245117188,140.2300567626953
2020-04-08,64.2894058227539,154.64999389648438,80.90291595458984,156.8580322265625,139.20968627929688
2020-04-09,64.75333404541016,158.69000244140625,88.16101837158203,156.8675994873047,139.46267700195312
2020-04-13,66.02427673339844,161.41000366210938,84.24027252197266,157.2190399169922,138.18946838378906
2020-04-14,69.35871887207031,162.67999267578125,81.93242645263672,164.99879455566406,138.15565490722656
2020-04-15,68.72564697265625,161.85000610351562,77.89156341552734,163.26991271972656,141.81533813476562
2020-04-16,69.27174377441406,161.7100067138672,74.92314147949219,168.17147827148438,143.42588806152344
2020-04-17,68.3318099975586,158.57000732421875,81.65787506103516,169.65333557128906,141.5033416748047
2020-04-20,66.91345977783203,159.6999969482422,78.6808853149414,166.29066467285156,142.64173889160156
2020-04-21,64.84513092041016,158.61000061035156,76.3987808227539,159.413330078125,144.43777465820312
2020-04-22,66.71290588378906,161.72999572753906,76.64757537841797,164.82781982421875,142.96209716796875
2020-04-23,66.45439147949219,163.33999633789062,76.69046783447266,162.8330078125,143.72105407714844
2020-04-24,68.37288665771484,162.63999938964844,77.82293701171875,165.80621337890625,144.0583038330078
2020-04-27,68.42119598388672,161.55999755859375,81.1774673461914,165.33123779296875,141.37681579589844
2020-04-28,67.31214904785156,160.83999633789062,81.75226593017578,161.30364990234375,143.00439453125
2020-04-29,69.5230484008789,161.72999572753906,83.95716094970703,168.5419464111328,142.26217651367188
2020-04-30,70.98969268798828,158.8000030517578,82.15550994873047,170.23275756835938,140.60108947753906
2020-05-01,69.8468017578125,159.77999877929688,80.0020980834961,165.8252410888672,141.8051300048828
2020-05-04,70.83506774902344,160.33999633789062,79.04977416992188,169.88124084472656,141.1380615234375
2020-05-05,71.898193359375,161.02000427246094,78.92967224121094,171.7051544189453,140.2345733642578
2020-05-06,72.63999938964844,158.9499969482422,77.44544982910156,173.3959197998047,137.9718017578125
2020-05-07,73.3914566040039,161.38999938964844,78.25189971923828,174.40283203125,140.27687072753906
2020-05-08,75.13829040527344,160.4199981689453,79.53022766113281,175.42877197265625,138.4530792236328
2020-05-11,76.32063293457031,159.4199981689453,77.18807220458984,177.3855743408203,137.3723602294922
2020-05-12,75.44840240478516,160.0399932861328,74.66575622558594,173.36744689941406,138.78236389160156
2020-05-13,74.53743743896484,161.5800018310547,72.09194946289062,170.74563598632812,139.75328063964844
2020-05-14,74.99535369873047,163.00999450683594,75.08614349365234,171.4866485595703,141.12120056152344
2020-05-15,74.55196380615234,163.92999267578125,73.6962890625,173.9849090576172,140.75807189941406
2020-05-18,76.30850219726562,162.69000244140625,77.59986877441406,175.64724731445312,137.66793823242188
2020-05-19,75.86756896972656,164.25999450683594,76.07276916503906,174.4313507080078,138.18292236328125
2020-05-20,77.34303283691406,164.64999389648438,78.35485076904297,176.85081481933594,138.59661865234375
2020-05-21,76.76641845703125,162.25,77.35965728759766,174.7266387939453,138.94284057617188
2020-05-22,77.26067352294922,163.2100067138672,76.75910186767578,174.8028564453125,139.77871704101562
2020-05-26,76.73735809326172,160.88999938964844,82.20696258544922,172.9549102783203,137.90426635742188
2020-05-27,77.07168579101562,161.17999267578125,86.96849060058594,173.18350219726562,137.6509552001953
2020-05-28,77.1056137084961,161.72000122070312,85.67302703857422,172.79293823242188,137.1443328857422
2020-05-29,77.03050994873047,162.91000366210938,83.48528289794922,174.55523681640625,138.12376403808594
2020-06-01,77.97781372070312,163.66000366210938,84.59200286865234,174.1551055908203,137.1938934326172
2020-06-02,78.33879852294922,162.60000610351562,84.87512969970703,176.1364288330078,136.695068359375
2020-06-03,78.77006530761719,159.60000610351562,89.45648193359375,176.56507873535156,134.87742614746094
2020-06-04,78.0916976928711,161.27999877929688,91.31820678710938,174.24085998535156,132.92446899414062
2020-06-05,80.31582641601562,158.00999450683594,95.42768096923828,178.3177490234375,131.97764587402344
2020-06-08,80.79067993164062,159.72000122070312,97.3322982788086,179.42269897460938,132.48489379882812
2020-06-09,83.3418960571289,161.25999450683594,94.8357162475586,180.79440307617188,133.98973083496094
2020-06-10,85.48607635498047,163.57000732421875,90.99217224121094,187.5003662109375,135.97647094726562
2020-06-11,81.3818359375,162.38999938964844,83.39948272705078,177.43186950683594,138.5465545654297
2020-06-12,82.08446502685547,162.6199951171875,85.68160247802734,178.8321533203125,137.21075439453125
2020-06-15,83.099609375,162.3300018310547,86.86551666259766,179.97520446777344,137.28680419921875
2020-06-16,85.30193328857422,162.25,87.5604476928711,184.38555908203125,135.18173217773438
2020-06-17,85.18321990966797,162.55999755859375,85.34698486328125,185.02374267578125,135.73977661132812
2020-06-18,85.2171401977539,162.24000549316406,84.88372039794922,187.0050506591797,137.17698669433594
2020-06-19,84.73017120361328,164.02999877929688,83.91426086425781,185.89053344726562,137.28680419921875
2020-06-22,86.94702911376953,165.08999633789062,83.00483703613281,191.0534210205078,137.30368041992188
2020-06-23,88.80288696289062,166.47999572753906,84.0172348022461,192.3297576904297,136.36532592773438
2020-06-24,87.2353286743164,165.89999389648438,81.21176147460938,188.45289611816406,137.8279266357422
2020-06-25,88.39342498779297,165.8000030517578,84.0429458618164,190.8342742919922,138.2252655029297
2020-06-26,85.677490234375,166.5399932861328,79.43584442138672,187.0145721435547,139.7047576904297
2020-06-29,87.65206909179688,166.6300048828125,79.78759002685547,189.0244598388672,139.26510620117188
